df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
honest,lie_entropy,conf_drop,Jittery,4.723760470878388,0.185591762109202,0.3954649349941119,0.5949385383873439,0.13102887494021193,0.873034342486763,4.6719431453678055,0.19851813519485945
honest,lie_entropy,conf_drop,Active,4.723760470878388,0.185591762109202,0.9445957732299922,0.19138633829302557,-1.7437451764576883,0.03448145932375025,6.370894794150511,0.06984965572213964
honest,lie_entropy,conf_drop,Afraid,4.723760470878388,0.185591762109202,0.16120952327092605,0.7925731348421458,-0.02894535587293844,0.976756094301167,4.7284267378995715,0.19209383838484836
honest,lie_entropy,conf_drop,Pos,4.723760470878388,0.185591762109202,5.083220032781906,0.20472443279341962,-0.0715124113700493,0.6410889356387091,5.087273792947169,0.16915074703844551
honest,lie_entropy,conf_drop,Neg,4.723760470878388,0.185591762109202,2.5925413710792125,0.5839375911648057,0.08011479906831703,0.5329490706163865,4.516059539858077,0.21123597353877224
honest,lie_entropy,conf_drop,Total,4.723760470878388,0.185591762109202,7.675761403861115,0.22442859950484553,0.017025205875227916,0.8611774417406635,4.593079052728525,0.21368200205188348
honest,lie_entropy,auc_drop,Interested,0.04801133224224195,0.46772888706945215,-0.07521653038447237,0.9090013511386892,0.0019967398595318146,0.908065774569737,0.04816152008655632,0.4728754869787042
honest,lie_entropy,auc_drop,Distressed,0.04801133224224195,0.46772888706945215,1.0036378930017715,0.19396027860795953,-0.01619959652883961,0.272905310762013,0.06426986116992538,0.34265598788180585
honest,lie_entropy,auc_drop,Excited,0.04801133224224195,0.46772888706945215,0.468800706156969,0.504134817218505,0.01375153539940693,0.3953359728355055,0.04156460273625743,0.5334478981598869
honest,lie_entropy,auc_drop,Upset,0.04801133224224195,0.46772888706945215,0.10691097859132914,0.892482354066,-0.01833715054195663,0.19690868939515216,0.04997177495125909,0.44550066566905067
honest,lie_entropy,auc_drop,Strong,0.04801133224224195,0.46772888706945215,0.8104010437347591,0.20612543211269307,0.005191209036460073,0.7723967198221318,0.043804371020849435,0.5226799961279016
honest,lie_entropy,auc_drop,Guilty,0.04801133224224195,0.46772888706945215,-0.37518191094482667,0.5771858221768654,-0.021394493831487702,0.20127058583982693,0.03998450516284708,0.542825401961363
honest,lie_entropy,auc_drop,Scared,0.04801133224224195,0.46772888706945215,-0.03962569529813619,0.9446904142927718,-0.008904135088270591,0.6544348182620793,0.0476584996983407,0.47620314276436315
honest,lie_entropy,auc_drop,Hostile,0.04801133224224195,0.46772888706945215,0.12416039248286381,0.7779406459809407,-0.026782348647452273,0.29641533925048885,0.05133663916192254,0.4375884905551356
