df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lie_entropy,meta_drop,Pos,-0.1572316046217382,0.25161911665252273,0.18088418136297726,0.18630379582083836,0.07120095499346211,0.6103890854291293,-0.17011073107799277,0.22619662792207193
dishonest,lie_entropy,meta_drop,Neg,-0.1572316046217382,0.25161911665252273,0.15118679760668244,0.2705373090888563,0.18551951507966424,0.1788243615372291,-0.18527970600017732,0.1793769500646156
dishonest,lie_entropy,meta_drop,Total,-0.1572316046217382,0.25161911665252273,0.21268513434325037,0.11900064529906278,0.15506229282595668,0.2680275859416351,-0.19021104920299922,0.17552397435753017
dishonest,lie_entropy,rt_drop,Interested,-0.16503590512868144,0.22854936432833106,0.20722008694295938,0.12901004745067352,0.05913855951669844,0.6735120516992519,-0.17729060257341317,0.20963691460816253
dishonest,lie_entropy,rt_drop,Distressed,-0.16503590512868144,0.22854936432833106,0.12202894780225229,0.37479493509426975,0.11222171482172502,0.4161824848294694,-0.1787302029089409,0.19752166766878346
dishonest,lie_entropy,rt_drop,Excited,-0.16503590512868144,0.22854936432833106,0.1730165006027769,0.20651570129648636,0.12304200846325684,0.3760762153327829,-0.18632420286013146,0.18223215116292127
dishonest,lie_entropy,rt_drop,Upset,-0.16503590512868144,0.22854936432833106,0.250670386811132,0.06490456973227751,0.22986270080754606,0.10092690877668885,-0.22265567725356056,0.11178885490846188
dishonest,lie_entropy,rt_drop,Strong,-0.16503590512868144,0.22854936432833106,0.040206593689335796,0.7707078805122747,0.006762702609665449,0.9607852480846588,-0.16530781036475006,0.2326362515299234
dishonest,lie_entropy,rt_drop,Guilty,-0.16503590512868144,0.22854936432833106,-0.058922475507489885,0.669149592245794,-0.012780665659104566,0.9260320966933343,-0.16578897358794945,0.2316983112684993
dishonest,lie_entropy,rt_drop,Scared,-0.16503590512868144,0.22854936432833106,0.18083682082280642,0.1864210520821978,0.032957310588228234,0.8134968721165041,-0.17099580039832635,0.22413482811247945
dishonest,lie_entropy,rt_drop,Hostile,-0.16503590512868144,0.22854936432833106,0.20565500584278248,0.1319903549768794,0.16914170958186994,0.22511280467321845,-0.19982074440099906,0.1529794609200065
dishonest,lie_entropy,rt_drop,Enthusiastic,-0.16503590512868144,0.22854936432833106,0.1831290709942224,0.1808064243156015,-0.10479996702317644,0.45221924192062213,-0.145843984527502,0.29673236360474664
dishonest,lie_entropy,rt_drop,Proud,-0.16503590512868144,0.22854936432833106,0.04636346770925399,0.736777447135814,-0.05697186212180732,0.6785488609405871,-0.16239449203886097,0.24022076116459148
dishonest,lie_entropy,rt_drop,Irritable,-0.16503590512868144,0.22854936432833106,0.15279858798687235,0.265402832958929,-0.1286218149739908,0.3530019487953471,-0.14538267341634695,0.29436023614181106
dishonest,lie_entropy,rt_drop,Alert,-0.16503590512868144,0.22854936432833106,0.2969614669994395,0.027688764238170682,-0.0769279719183783,0.5924807076279279,-0.1421912617345082,0.3241133666759345
dishonest,lie_entropy,rt_drop,Ashamed,-0.16503590512868144,0.22854936432833106,0.06041153563118455,0.6612892253665157,-0.2115344760350285,0.12007468413229684,-0.15225678259246733,0.2605252487002227
dishonest,lie_entropy,rt_drop,Inspired,-0.16503590512868144,0.22854936432833106,0.20815660151052245,0.12725113763744778,-0.016963110224162303,0.9039021176547142,-0.16150492175337144,0.2533223134498885
dishonest,lie_entropy,rt_drop,Nervous,-0.16503590512868144,0.22854936432833106,0.06392507764635794,0.6428865625568766,-0.23006825963869282,0.09026878785144135,-0.15032877376731552,0.2645625839737047
dishonest,lie_entropy,rt_drop,Determined,-0.16503590512868144,0.22854936432833106,-0.010821674236845321,0.9374982949269476,0.0266567502173446,0.8461864495018117,-0.16474743446161638,0.23369805570052818
dishonest,lie_entropy,rt_drop,Attentive,-0.16503590512868144,0.22854936432833106,0.01596859740571603,0.9078796125934719,0.09524252986316203,0.4873372325311276,-0.16655679474396826,0.2267248193384287
dishonest,lie_entropy,rt_drop,Jittery,-0.16503590512868144,0.22854936432833106,0.12513615947411671,0.3626622685755716,0.03216146705738969,0.8163533689766475,-0.16906046759929655,0.22535345119431396
dishonest,lie_entropy,rt_drop,Active,-0.16503590512868144,0.22854936432833106,0.1413698744346116,0.3032317782523161,-0.024188829221424537,0.8616586700790317,-0.16161633337892845,0.24729067537898725
dishonest,lie_entropy,rt_drop,Afraid,-0.16503590512868144,0.22854936432833106,-0.08433324692214235,0.5404327571879366,-0.02538682766382889,0.8539394609358201,-0.16717685873462496,0.2285950326255138
