df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lierate,acc_drop,Nervous,-0.18158451341954357,0.2558611155217156,0.009756581550390067,0.9517239723947242,0.0074760090008731675,0.9628674951011293,-0.18165745371103215,0.2619473791451118
dishonest,lierate,acc_drop,Determined,-0.18158451341954357,0.2558611155217156,-0.2573440284737598,0.10430407023871024,-0.01091008234871304,0.9476513872719146,-0.18439215796214198,0.27099904673275654
dishonest,lierate,acc_drop,Attentive,-0.18158451341954357,0.2558611155217156,-0.16620840310260201,0.29899705018342426,-0.047547300282625375,0.7701719270941659,-0.18948727427135867,0.24824029899826147
dishonest,lierate,acc_drop,Jittery,-0.18158451341954357,0.2558611155217156,-0.029013498123049274,0.8570979316836176,0.06669998989144447,0.6776438034352747,-0.17964931338802073,0.26627635932315513
dishonest,lierate,acc_drop,Active,-0.18158451341954357,0.2558611155217156,-0.06494213000683184,0.6866546625323808,0.20075638276928412,0.20736298293456862,-0.16854696631003946,0.2883093860955666
dishonest,lierate,acc_drop,Afraid,-0.18158451341954357,0.2558611155217156,0.00989215067759202,0.9510539736161217,0.13967104157359223,0.3820054670230193,-0.1829661604080858,0.25383445220172235
dishonest,lierate,acc_drop,Pos,-0.18158451341954357,0.2558611155217156,-0.13207734454424436,0.4104118495932474,0.09238720360108489,0.567627868408492,-0.1693822568980438,0.29714639175608154
dishonest,lierate,acc_drop,Neg,-0.18158451341954357,0.2558611155217156,0.02992102162492085,0.8526764627420997,0.10412541292627228,0.515702713739661,-0.18470005215141433,0.25174679002367717
dishonest,lierate,acc_drop,Total,-0.18158451341954357,0.2558611155217156,-0.044160375207199266,0.7839666641315192,0.12105428663156097,0.44964259672212614,-0.17623871070145417,0.27306490252143845
dishonest,lierate,meta_drop,Interested,-0.012591410605669368,0.9377214260336896,-0.293097377227843,0.06291700630728511,0.0597341835040724,0.7262932653716112,0.004916521910220887,0.9769956613167473
dishonest,lierate,meta_drop,Distressed,-0.012591410605669368,0.9377214260336896,-0.20275045964629976,0.2036074358401011,0.385356822322126,0.016367698812848597,0.06553986224797913,0.6716108551457961
dishonest,lierate,meta_drop,Excited,-0.012591410605669368,0.9377214260336896,0.08318390440028461,0.6051125161943472,0.1824727056097395,0.2614056770874495,-0.02777020270477118,0.8631791358065921
dishonest,lierate,meta_drop,Upset,-0.012591410605669368,0.9377214260336896,0.09185095969246843,0.5678949325052456,0.18000108998717199,0.26840267718522876,-0.029124683466681494,0.8567563182880706
dishonest,lierate,meta_drop,Strong,-0.012591410605669368,0.9377214260336896,-0.17200809799024408,0.2822098116191977,0.19596354178073994,0.23265133934042723,0.021115905491467413,0.8967052450071087
dishonest,lierate,meta_drop,Guilty,-0.012591410605669368,0.9377214260336896,-0.11860117760067906,0.4601830370611447,0.10322575387557319,0.5290844248191591,-0.0003487146373085195,0.998299029294186
dishonest,lierate,meta_drop,Scared,-0.012591410605669368,0.9377214260336896,-0.03360957608620276,0.8347528724016814,0.19854533657240558,0.21961400048101354,-0.005918386009578349,0.9705158177290087
dishonest,lierate,meta_drop,Hostile,-0.012591410605669368,0.9377214260336896,0.26376679332305386,0.0956422969533135,0.2878421551816518,0.0827846796707349,-0.08851461286113038,0.5869614262100249
dishonest,lierate,meta_drop,Enthusiastic,-0.012591410605669368,0.9377214260336896,-0.15230460290443928,0.3417934219114884,0.007698156753238713,0.9628337379800955,-0.011418945898271204,0.9448948645360704
dishonest,lierate,meta_drop,Proud,-0.012591410605669368,0.9377214260336896,-0.13496541180535176,0.40016090332404364,0.12932639559188217,0.4306565734413097,0.004863179632690868,0.9762607492955264
dishonest,lierate,meta_drop,Irritable,-0.012591410605669368,0.9377214260336896,0.22201905569437214,0.16297541722067996,0.04838106262742746,0.7725239289503137,-0.023332928443701124,0.8890764961945191
dishonest,lierate,meta_drop,Alert,-0.012591410605669368,0.9377214260336896,0.29414069675848215,0.06194258332602753,0.1923551315851331,0.25609234292716904,-0.06917088303519,0.6807399960648339
dishonest,lierate,meta_drop,Ashamed,-0.012591410605669368,0.9377214260336896,-0.007994921528647742,0.9604331227214892,0.12646910033239206,0.43676688200132363,-0.011580300072713224,0.9430055840519598
dishonest,lierate,meta_drop,Inspired,-0.012591410605669368,0.9377214260336896,-0.04673540146973211,0.7716964012377215,0.06389571495935824,0.6955751385592435,-0.009605218714848143,0.953046550092628
dishonest,lierate,meta_drop,Nervous,-0.012591410605669368,0.9377214260336896,0.009756581550390067,0.9517239723947242,0.04492313933106856,0.7831186963262154,-0.013029706878052494,0.9363377376511326
dishonest,lierate,meta_drop,Determined,-0.012591410605669368,0.9377214260336896,-0.2573440284737598,0.10430407023871024,-0.11113781758893224,0.5094785959786003,-0.041192064299787085,0.8063762085340134
dishonest,lierate,meta_drop,Attentive,-0.012591410605669368,0.9377214260336896,-0.16620840310260201,0.29899705018342426,-0.12602701499747523,0.44481669113678046,-0.03353815951618738,0.8382964888038444
dishonest,lierate,meta_drop,Jittery,-0.012591410605669368,0.9377214260336896,-0.029013498123049274,0.8570979316836176,0.19567256527712842,0.2264259522451131,-0.006914265000269079,0.965572627192381
dishonest,lierate,meta_drop,Active,-0.012591410605669368,0.9377214260336896,-0.06494213000683184,0.6866546625323808,0.2984661938522634,0.0619413142597525,0.006791619758128619,0.9653185753930029
dishonest,lierate,meta_drop,Afraid,-0.012591410605669368,0.9377214260336896,0.00989215067759202,0.9510539736161217,0.1496598059294865,0.3566583335773672,-0.014071867956303014,0.9305475291081216
dishonest,lierate,meta_drop,Pos,-0.012591410605669368,0.9377214260336896,-0.13207734454424436,0.4104118495932474,0.15019325691247343,0.35918267233651147,0.0072457159357816325,0.9645196214466771
dishonest,lierate,meta_drop,Neg,-0.012591410605669368,0.9377214260336896,0.02992102162492085,0.8526764627420997,0.23178176357286123,0.15027262488995882,-0.01952655776579525,0.902211652206494
dishonest,lierate,meta_drop,Total,-0.012591410605669368,0.9377214260336896,-0.044160375207199266,0.7839666641315192,0.24222933527837837,0.13243966077821928,-0.0018944722735859134,0.990468329688956
dishonest,lierate,rt_drop,Interested,-0.3694349772869434,0.017446490432447188,-0.293097377227843,0.06291700630728511,-0.04381927275003478,0.7823663468544032,-0.38227829120201007,0.020073810937553963
dishonest,lierate,rt_drop,Distressed,-0.3694349772869434,0.017446490432447188,-0.20275045964629976,0.2036074358401011,0.24195615118023212,0.11233281287093805,-0.32037825642090184,0.03779004724471455
dishonest,lierate,rt_drop,Excited,-0.3694349772869434,0.017446490432447188,0.08318390440028461,0.6051125161943472,0.09154678683453567,0.5467208080671493,-0.37705019645114074,0.016664378064436897
dishonest,lierate,rt_drop,Upset,-0.3694349772869434,0.017446490432447188,0.09185095969246843,0.5678949325052456,0.041282631417072245,0.7863570855640045,-0.37322682660123213,0.01821019620170182
dishonest,lierate,rt_drop,Strong,-0.3694349772869434,0.017446490432447188,-0.17200809799024408,0.2822098116191977,0.27777411233274835,0.06511896398107234,-0.3216555805536589,0.03399915394345515
dishonest,lierate,rt_drop,Guilty,-0.3694349772869434,0.017446490432447188,-0.11860117760067906,0.4601830370611447,0.0634111586246181,0.6778330924043912,-0.3619143392010404,0.021944370987621243
dishonest,lierate,rt_drop,Scared,-0.3694349772869434,0.017446490432447188,-0.03360957608620276,0.8347528724016814,0.17424934774865053,0.2468690229448965,-0.36357853057581396,0.01882366711795824
dishonest,lierate,rt_drop,Hostile,-0.3694349772869434,0.017446490432447188,0.26376679332305386,0.0956422969533135,0.14336637533884639,0.35941830984900436,-0.40725026638042017,0.012102089468018424
dishonest,lierate,rt_drop,Enthusiastic,-0.3694349772869434,0.017446490432447188,-0.15230460290443928,0.3417934219114884,0.08996550291186768,0.5569850392155739,-0.3557328170908533,0.024462691384398154
dishonest,lierate,rt_drop,Proud,-0.3694349772869434,0.017446490432447188,-0.13496541180535176,0.40016090332404364,0.08026299423022674,0.5995303818878193,-0.3586022492179303,0.023196430597217304
dishonest,lierate,rt_drop,Irritable,-0.3694349772869434,0.017446490432447188,0.22201905569437214,0.16297541722067996,0.006416993991858331,0.9671090572980121,-0.3708596722334124,0.021460516518260767
dishonest,lierate,rt_drop,Alert,-0.3694349772869434,0.017446490432447188,0.29414069675848215,0.06194258332602753,0.11667305608380915,0.46078314581480084,-0.4037532712963764,0.013920718827026043
dishonest,lierate,rt_drop,Ashamed,-0.3694349772869434,0.017446490432447188,-0.007994921528647742,0.9604331227214892,0.17515385190155028,0.24412392500902455,-0.3680346359855503,0.0174358238070019
dishonest,lierate,rt_drop,Inspired,-0.3694349772869434,0.017446490432447188,-0.04673540146973211,0.7716964012377215,0.12926296469594573,0.3924960828223727,-0.36339382073671056,0.019856177318804197
dishonest,lierate,rt_drop,Nervous,-0.3694349772869434,0.017446490432447188,0.009756581550390067,0.9517239723947242,0.16620872124808003,0.2694922405489545,-0.3710566062301866,0.016784381528963187
dishonest,lierate,rt_drop,Determined,-0.3694349772869434,0.017446490432447188,-0.2573440284737598,0.10430407023871024,-0.1038547265150359,0.5071268879793737,-0.39616137098436355,0.01476610659260343
dishonest,lierate,rt_drop,Attentive,-0.3694349772869434,0.017446490432447188,-0.16620840310260201,0.29899705018342426,-0.030595143216341852,0.8423593914965101,-0.3745201471836271,0.018950015062305377
dishonest,lierate,rt_drop,Jittery,-0.3694349772869434,0.017446490432447188,-0.029013498123049274,0.8570979316836176,0.14436291641066915,0.3386663791919652,-0.36524650408262455,0.01892889139135574
dishonest,lierate,rt_drop,Active,-0.3694349772869434,0.017446490432447188,-0.06494213000683184,0.6866546625323808,0.047082740477541275,0.756691181077803,-0.3663773238337731,0.020007288754538888
dishonest,lierate,rt_drop,Afraid,-0.3694349772869434,0.017446490432447188,0.00989215067759202,0.9510539736161217,0.18218738614135785,0.225357955735854,-0.3712372023622103,0.016399663018445393
dishonest,lierate,rt_drop,Pos,-0.3694349772869434,0.017446490432447188,-0.13207734454424436,0.4104118495932474,0.10924838657164695,0.47392411108049537,-0.35500574049281713,0.024047130061271554
dishonest,lierate,rt_drop,Neg,-0.3694349772869434,0.017446490432447188,0.02992102162492085,0.8526764627420997,0.1796939103050175,0.23208667738124578,-0.37481160266304636,0.015556646998289013
dishonest,lierate,rt_drop,Total,-0.3694349772869434,0.017446490432447188,-0.044160375207199266,0.7839666641315192,0.18426154297065103,0.22045231123602058,-0.3612979184131023,0.01933274494230672
dishonest,lierate,conf_drop,Interested,-0.09889620682810266,0.5384408510877067,-0.293097377227843,0.06291700630728511,-0.0503767004869838,0.7667832073024567,-0.11366148561423021,0.5044063062331505
dishonest,lierate,conf_drop,Distressed,-0.09889620682810266,0.5384408510877067,-0.20275045964629976,0.2036074358401011,0.3801544621225716,0.0174064238498939,-0.021819714896159425,0.8872622647511628
dishonest,lierate,conf_drop,Excited,-0.09889620682810266,0.5384408510877067,0.08318390440028461,0.6051125161943472,-0.010267805718639143,0.9497884479204242,-0.0980420906588027,0.548593330197769
dishonest,lierate,conf_drop,Upset,-0.09889620682810266,0.5384408510877067,0.09185095969246843,0.5678949325052456,0.2262847874381803,0.1600107738647133,-0.11968068171810577,0.4531565937751554
dishonest,lierate,conf_drop,Strong,-0.09889620682810266,0.5384408510877067,-0.17200809799024408,0.2822098116191977,-0.005284763588007062,0.9744411186648323,-0.09980522896120383,0.5461056744128392
dishonest,lierate,conf_drop,Guilty,-0.09889620682810266,0.5384408510877067,-0.11860117760067906,0.4601830370611447,-0.09560416643509527,0.5581780103024339,-0.11023497355083624,0.49989514413248504
dishonest,lierate,conf_drop,Scared,-0.09889620682810266,0.5384408510877067,-0.03360957608620276,0.8347528724016814,0.15196823194085868,0.3470969473462099,-0.09378861897400069,0.5603057772400939
dishonest,lierate,conf_drop,Hostile,-0.09889620682810266,0.5384408510877067,0.26376679332305386,0.0956422969533135,0.2921306133494325,0.07662789003548633,-0.17595056194277933,0.27987001521871496
dishonest,lierate,conf_drop,Enthusiastic,-0.09889620682810266,0.5384408510877067,-0.15230460290443928,0.3417934219114884,-0.16839060534291683,0.30230513225764855,-0.12454287110769376,0.4440654948513566
dishonest,lierate,conf_drop,Proud,-0.09889620682810266,0.5384408510877067,-0.13496541180535176,0.40016090332404364,-0.05894875766896407,0.7190176608329831,-0.10685225018230828,0.5151388321902848
dishonest,lierate,conf_drop,Irritable,-0.09889620682810266,0.5384408510877067,0.22201905569437214,0.16297541722067996,-0.12509568904195426,0.4511526818140871,-0.07112258007557118,0.6675657152003978
dishonest,lierate,conf_drop,Alert,-0.09889620682810266,0.5384408510877067,0.29414069675848215,0.06194258332602753,0.29722820569858605,0.07415741364412776,-0.18632311834855833,0.2568940746576306
dishonest,lierate,conf_drop,Ashamed,-0.09889620682810266,0.5384408510877067,-0.007994921528647742,0.9604331227214892,0.10080615943545651,0.5339669135886926,-0.09809026949381186,0.5449878452802319
dishonest,lierate,conf_drop,Inspired,-0.09889620682810266,0.5384408510877067,-0.04673540146973211,0.7716964012377215,0.022380127476552124,0.8905582023221611,-0.0978502625855422,0.5483467561604715
dishonest,lierate,conf_drop,Nervous,-0.09889620682810266,0.5384408510877067,0.009756581550390067,0.9517239723947242,0.07366456163868752,0.649867282448251,-0.09961492113110429,0.5397656130410775
dishonest,lierate,conf_drop,Determined,-0.09889620682810266,0.5384408510877067,-0.2573440284737598,0.10430407023871024,-0.11458241118879015,0.49426735763333696,-0.12838330611566276,0.44411566156155835
dishonest,lierate,conf_drop,Attentive,-0.09889620682810266,0.5384408510877067,-0.16620840310260201,0.29899705018342426,-0.15267778847791416,0.3513799051322418,-0.12427253824025361,0.44724899393075346
dishonest,lierate,conf_drop,Jittery,-0.09889620682810266,0.5384408510877067,-0.029013498123049274,0.8570979316836176,0.21306998670975297,0.1847915483467061,-0.09271430116862102,0.5601953089048426
dishonest,lierate,conf_drop,Active,-0.09889620682810266,0.5384408510877067,-0.06494213000683184,0.6866546625323808,0.16605085093509198,0.3044485790985138,-0.08811251087893085,0.5839106381471086
dishonest,lierate,conf_drop,Afraid,-0.09889620682810266,0.5384408510877067,0.00989215067759202,0.9510539736161217,0.14921569472951246,0.35575194290765544,-0.10037227096382854,0.5332006981828123
dishonest,lierate,conf_drop,Pos,-0.09889620682810266,0.5384408510877067,-0.13207734454424436,0.4104118495932474,0.0032212618943961166,0.9843221317318072,-0.09847075111100925,0.5489960511137374
dishonest,lierate,conf_drop,Neg,-0.09889620682810266,0.5384408510877067,0.02992102162492085,0.8526764627420997,0.19376915157487265,0.2287806162749249,-0.10469397780261697,0.5126600797706864
dishonest,lierate,conf_drop,Total,-0.09889620682810266,0.5384408510877067,-0.044160375207199266,0.7839666641315192,0.1424226484260616,0.37876539201846304,-0.0926067692356049,0.5659595855678812
dishonest,lierate,auc_drop,Interested,-0.01283518297116491,0.9365181245093885,-0.293097377227843,0.06291700630728511,-0.021771187353267163,0.8985481100214159,-0.019216260883543525,0.9103982089547411
dishonest,lierate,auc_drop,Distressed,-0.01283518297116491,0.9365181245093885,-0.20275045964629976,0.2036074358401011,0.11278507339039578,0.4974629653746051,0.010032042499979472,0.9517302919991908
dishonest,lierate,auc_drop,Excited,-0.01283518297116491,0.9365181245093885,0.08318390440028461,0.6051125161943472,0.029346619136644624,0.8578207990424724,-0.015276349331899138,0.9256888564965848
dishonest,lierate,auc_drop,Upset,-0.01283518297116491,0.9365181245093885,0.09185095969246843,0.5678949325052456,0.11267864022073404,0.4905929080299529,-0.023184824212281685,0.8868629889347849
dishonest,lierate,auc_drop,Strong,-0.01283518297116491,0.9365181245093885,-0.17200809799024408,0.2822098116191977,-0.5099084457847458,0.0009561952919874649,-0.10054356487976054,0.48438644799195596
dishonest,lierate,auc_drop,Guilty,-0.01283518297116491,0.9365181245093885,-0.11860117760067906,0.4601830370611447,0.03815298696602439,0.8164585750465605,-0.008310193788011075,0.9596665632978976
dishonest,lierate,auc_drop,Scared,-0.01283518297116491,0.9365181245093885,-0.03360957608620276,0.8347528724016814,-0.020058296791242467,0.9022733767649822,-0.01350933382332981,0.9340868687755874
dishonest,lierate,auc_drop,Hostile,-0.01283518297116491,0.9365181245093885,0.26376679332305386,0.0956422969533135,0.14719689143048986,0.3821053660275604,-0.051660835010906875,0.7579898628342675
dishonest,lierate,auc_drop,Enthusiastic,-0.01283518297116491,0.9365181245093885,-0.15230460290443928,0.3417934219114884,-0.18225334035591015,0.2660007028751568,-0.04059320560207937,0.8028226979328859
dishonest,lierate,auc_drop,Proud,-0.01283518297116491,0.9365181245093885,-0.13496541180535176,0.40016090332404364,-0.27134190631415084,0.0934085117152909,-0.04945695509690344,0.7554949672319313
dishonest,lierate,auc_drop,Irritable,-0.01283518297116491,0.9365181245093885,0.22201905569437214,0.16297541722067996,0.014538287091170107,0.9308130799138381,-0.016062959742560178,0.9235792618305181
dishonest,lierate,auc_drop,Alert,-0.01283518297116491,0.9365181245093885,0.29414069675848215,0.06194258332602753,0.03300467519007813,0.8467684709163654,-0.022543201127861907,0.8949775467473899
dishonest,lierate,auc_drop,Ashamed,-0.01283518297116491,0.9365181245093885,-0.007994921528647742,0.9604331227214892,0.12090793648657712,0.45735375867938743,-0.011868533506764051,0.9416301330652815
dishonest,lierate,auc_drop,Inspired,-0.01283518297116491,0.9365181245093885,-0.04673540146973211,0.7716964012377215,0.045115341315996045,0.7824346592539448,-0.010726699382317843,0.9476256201485571
dishonest,lierate,auc_drop,Nervous,-0.01283518297116491,0.9365181245093885,0.009756581550390067,0.9517239723947242,0.06619678793370941,0.6848534132993713,-0.013481037331014,0.9340595279823356
dishonest,lierate,auc_drop,Determined,-0.01283518297116491,0.9365181245093885,-0.2573440284737598,0.10430407023871024,-0.06508448423535132,0.699817107389205,-0.02958428633542713,0.8607669266699662
dishonest,lierate,auc_drop,Attentive,-0.01283518297116491,0.9365181245093885,-0.16620840310260201,0.29899705018342426,-0.1274904700055898,0.4395041627029149,-0.03402517040159414,0.8359526774052927
dishonest,lierate,auc_drop,Jittery,-0.01283518297116491,0.9365181245093885,-0.029013498123049274,0.8570979316836176,0.20646612901297628,0.2013264976340229,-0.006844878324573587,0.9658407167745936
dishonest,lierate,auc_drop,Active,-0.01283518297116491,0.9365181245093885,-0.06494213000683184,0.6866546625323808,-0.0499662649632115,0.7599374363953671,-0.01608009864636159,0.9216220129126365
dishonest,lierate,auc_drop,Afraid,-0.01283518297116491,0.9365181245093885,0.00989215067759202,0.9510539736161217,-0.02448952792921096,0.8807635555106081,-0.01259292887086609,0.9385108076231106
dishonest,lierate,auc_drop,Pos,-0.01283518297116491,0.9365181245093885,-0.13207734454424436,0.4104118495932474,-0.18083587155643716,0.2683700613081426,-0.03671950468468328,0.820803400409639
dishonest,lierate,auc_drop,Neg,-0.01283518297116491,0.9365181245093885,0.02992102162492085,0.8526764627420997,0.10470741472122479,0.5203775160019206,-0.01596813579132824,0.9217046600247158
dishonest,lierate,auc_drop,Total,-0.01283518297116491,0.9365181245093885,-0.044160375207199266,0.7839666641315192,-0.012701335822940064,0.9380534957834378,-0.013396078726738586,0.9346727996212958
dishonest,lie_entropy,acc_drop,Interested,-0.10739025302688465,0.5039391661444601,0.06157768468437643,0.7021206900673004,0.02400866305624444,0.8826386931992867,-0.10886865091025551,0.504434977280082
dishonest,lie_entropy,acc_drop,Distressed,-0.10739025302688465,0.5039391661444601,-0.013103704045137922,0.9351928205403965,0.16269910559219256,0.31302246724626276,-0.105258292098796,0.5122896252091179
dishonest,lie_entropy,acc_drop,Excited,-0.10739025302688465,0.5039391661444601,0.05425762177311771,0.736175251673437,0.1741433607125867,0.2803984936815541,-0.11683885762672788,0.46703847910142915
dishonest,lie_entropy,acc_drop,Upset,-0.10739025302688465,0.5039391661444601,-0.19379526449605575,0.22472095545992468,-0.01115401842154161,0.9462600559268504,-0.10955184897708121,0.5091724119407743
dishonest,lie_entropy,acc_drop,Strong,-0.10739025302688465,0.5039391661444601,0.12069503879589995,0.45224367832879553,0.013153075451307625,0.9358959651106646,-0.10897776397876562,0.5063986859158478
dishonest,lie_entropy,acc_drop,Guilty,-0.10739025302688465,0.5039391661444601,0.20149191882321132,0.20648770109142725,0.0972402680565453,0.5565094135852512,-0.12698338122448133,0.44328368459164924
dishonest,lie_entropy,acc_drop,Scared,-0.10739025302688465,0.5039391661444601,0.06743581419139273,0.6752718244109362,0.14553616507635744,0.36852340221068036,-0.11720460281310174,0.4681137538703811
dishonest,lie_entropy,acc_drop,Hostile,-0.10739025302688465,0.5039391661444601,-0.1110322709175727,0.48949734722695193,0.05644482729880757,0.7294893577387678,-0.10112305567034789,0.5362859291494082
dishonest,lie_entropy,acc_drop,Enthusiastic,-0.10739025302688465,0.5039391661444601,0.0033118465819009274,0.9836043149579384,0.016102991118086538,0.920984042277683,-0.10744358366297763,0.5092679624853182
dishonest,lie_entropy,acc_drop,Proud,-0.10739025302688465,0.5039391661444601,-0.016408224944439446,0.9188983453392501,0.16929436117196003,0.2935608132752089,-0.10461243306694994,0.5144113691161709
dishonest,lie_entropy,acc_drop,Irritable,-0.10739025302688465,0.5039391661444601,-0.06325724565390854,0.6943846268919277,0.05840843196840227,0.7193236167851026,-0.10369549649759985,0.524240612504549
dishonest,lie_entropy,acc_drop,Alert,-0.10739025302688465,0.5039391661444601,-0.05378165159318791,0.7384077367854969,0.040556518089447796,0.8029315808416438,-0.10520905650116517,0.5183757254975195
dishonest,lie_entropy,acc_drop,Ashamed,-0.10739025302688465,0.5039391661444601,0.3532036507003149,0.02349871774041098,0.028806738343063226,0.8681313477115296,-0.11756489817442341,0.49924850104312823
dishonest,lie_entropy,acc_drop,Inspired,-0.10739025302688465,0.5039391661444601,-0.25422222563524416,0.1087245174257064,0.022971371525688927,0.8911388490770663,-0.10155041983173,0.54607887054865
dishonest,lie_entropy,acc_drop,Nervous,-0.10739025302688465,0.5039391661444601,0.2601857331210813,0.1004007190362126,0.03608810771328288,0.8300019186185068,-0.11677986378921777,0.4884634589372261
dishonest,lie_entropy,acc_drop,Determined,-0.10739025302688465,0.5039391661444601,-0.1339836362007373,0.40362891773119436,0.022558564466227393,0.8904642983948486,-0.1043677745322308,0.525089781575333
dishonest,lie_entropy,acc_drop,Attentive,-0.10739025302688465,0.5039391661444601,0.24419844704549087,0.12388318315818127,0.01081663724686694,0.9484836790491644,-0.110031659044824,0.512214202930671
dishonest,lie_entropy,acc_drop,Jittery,-0.10739025302688465,0.5039391661444601,-0.10260196790064001,0.5232496964400997,0.06154165267359782,0.7058530184485416,-0.10107595835471582,0.5359817406315266
dishonest,lie_entropy,acc_drop,Active,-0.10739025302688465,0.5039391661444601,0.068325998373573,0.6712254941085445,0.22006709851867054,0.1708939476400368,-0.12242655724234827,0.4422762126469163
dishonest,lie_entropy,acc_drop,Afraid,-0.10739025302688465,0.5039391661444601,0.03384902403854178,0.8335920812141684,0.14165847410948995,0.38073536393866236,-0.11218525412228005,0.48674871802997
dishonest,lie_entropy,acc_drop,Pos,-0.10739025302688465,0.5039391661444601,0.01745966647133714,0.9137202642570601,0.11666932577703171,0.4708935450119124,-0.10942726054238741,0.4986917310738961
dishonest,lie_entropy,acc_drop,Neg,-0.10739025302688465,0.5039391661444601,0.04297694848191149,0.7896233689503567,0.10340529549602294,0.5234214029331979,-0.11183429708417417,0.49033424488501165
dishonest,lie_entropy,acc_drop,Total,-0.10739025302688465,0.5039391661444601,0.03991430117053008,0.8043115104576223,0.13333588538178848,0.4097280497648935,-0.1127122617128527,0.48532774015631175
dishonest,lie_entropy,meta_drop,Interested,-0.06717703017431072,0.6764498267707244,0.06157768468437643,0.7021206900673004,0.06266739273405533,0.7007615365256574,-0.07103594312408036,0.6632074367459608
dishonest,lie_entropy,meta_drop,Distressed,-0.06717703017431072,0.6764498267707244,-0.013103704045137922,0.9351928205403965,0.37125206380444176,0.018075218946729386,-0.06231225300407062,0.6806722692748942
dishonest,lie_entropy,meta_drop,Excited,-0.06717703017431072,0.6764498267707244,0.05425762177311771,0.736175251673437,0.18435024437030706,0.25442486853791363,-0.07717943600713673,0.6308421591259186
dishonest,lie_entropy,meta_drop,Upset,-0.06717703017431072,0.6764498267707244,-0.19379526449605575,0.22472095545992468,0.17071899532437884,0.3005031465955105,-0.034092497320921726,0.8350862468862371
dishonest,lie_entropy,meta_drop,Strong,-0.06717703017431072,0.6764498267707244,0.12069503879589995,0.45224367832879553,0.2034023914113961,0.21044721282964934,-0.09172668969688799,0.5690386117805792
dishonest,lie_entropy,meta_drop,Guilty,-0.06717703017431072,0.6764498267707244,0.20149191882321132,0.20648770109142725,0.12174548467574324,0.4626008408952329,-0.0917077614896881,0.5794479107133022
dishonest,lie_entropy,meta_drop,Scared,-0.06717703017431072,0.6764498267707244,0.06743581419139273,0.6752718244109362,0.20420302015758313,0.206271177963339,-0.08094762709897878,0.6131910656066826
dishonest,lie_entropy,meta_drop,Hostile,-0.06717703017431072,0.6764498267707244,-0.1110322709175727,0.48949734722695193,0.26024445803849666,0.10626422648335997,-0.0382814970045835,0.8090248771969899
