df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lierate,auc_drop,Strong,-0.32656594448018267,0.04852938607919418,-0.20427923177454319,0.22521683751463045,0.15816068901204366,0.3397695319105596,-0.29425700043187003,0.08051810481567774
dishonest,lierate,auc_drop,Guilty,-0.32656594448018267,0.04852938607919418,0.3152417662177907,0.057367065763227934,0.02021542161152004,0.9064647377344295,-0.3329386896938358,0.05950654649136568
dishonest,lierate,auc_drop,Scared,-0.32656594448018267,0.04852938607919418,0.0413058106162634,0.8082120289641858,0.1170186904236227,0.47227720214522384,-0.331399496345384,0.04726777998498917
dishonest,lierate,auc_drop,Hostile,-0.32656594448018267,0.04852938607919418,0.029512013861317365,0.8623442680091759,0.1083003917532512,0.5059628948094996,-0.3297621071427906,0.04845524093081045
dishonest,lierate,auc_drop,Enthusiastic,-0.32656594448018267,0.04852938607919418,0.07139779966283917,0.6745392366029611,-0.09452342998919709,0.5627031390925299,-0.31981717956236955,0.05609763195972004
dishonest,lierate,auc_drop,Proud,-0.32656594448018267,0.04852938607919418,-0.06825719436851507,0.6881178498202414,0.14195557714536178,0.38307314177513596,-0.3168764550592771,0.0567202099512106
dishonest,lierate,auc_drop,Irritable,-0.32656594448018267,0.04852938607919418,0.125920906454172,0.45771098471360183,0.07337656958068148,0.655275423950688,-0.3358055886342798,0.04698975933145225
dishonest,lierate,auc_drop,Alert,-0.32656594448018267,0.04852938607919418,0.08666332309370273,0.6100370745405994,-0.13439808370310286,0.40986827144609594,-0.3149185599290464,0.05882010997313851
dishonest,lierate,auc_drop,Ashamed,-0.32656594448018267,0.04852938607919418,0.16075349401035624,0.3418761323965078,0.008997942607799495,0.9566261263599831,-0.32801239519329106,0.05384154462144983
dishonest,lierate,auc_drop,Inspired,-0.32656594448018267,0.04852938607919418,-0.12054634157303872,0.4772790221267129,0.2356412298665156,0.14558767818810103,-0.29816025629600273,0.06805306708390939
dishonest,lierate,auc_drop,Nervous,-0.32656594448018267,0.04852938607919418,-0.09515470590228296,0.5753353807938795,0.0679991729944458,0.6780897769368968,-0.320095503172298,0.056928796131967566
dishonest,lierate,auc_drop,Determined,-0.32656594448018267,0.04852938607919418,0.12349421259886902,0.46649244284760516,-0.16514413766013614,0.31187901637067467,-0.306171599234525,0.06550971081752772
dishonest,lierate,auc_drop,Attentive,-0.32656594448018267,0.04852938607919418,0.157956651451468,0.3504508345474133,0.08050765460055666,0.6257586339551959,-0.33928266401709817,0.04570500532041728
dishonest,lierate,auc_drop,Jittery,-0.32656594448018267,0.04852938607919418,-0.093896073954781,0.5804223065953994,0.39375966635289017,0.011897522545096137,-0.28959345772790185,0.058878582102267416
dishonest,lierate,auc_drop,Active,-0.32656594448018267,0.04852938607919418,0.02792850979690254,0.8696653774922755,-0.08808707060822912,0.5889125646569908,-0.32410580386572024,0.05270673274764177
dishonest,lierate,auc_drop,Afraid,-0.32656594448018267,0.04852938607919418,-0.058715415122390646,0.7299503280890824,0.21216193862420224,0.188907206022884,-0.31410876818069156,0.055268312521149957
